timestamp,rawTimesamp,distance,lat,lon,alt,speed,acc,dir,connected,rsrp,rsrq,sinr,cqi,ss,ta,ci,id,payload,throughput,rtt,measurement,date,hour,week,year,dayofweek,dayofmonth,month,day_time,rush_hour,tavg,tmin,tmax,prcp,wdir,wspd,pres,tsun,campus,highway,suburban,urban,throughput_mean,throughput_std,throughput_var,Barop,Brünninghausen,Eichlinghofen,Groß-Barop,Hombruch,KGV Ruhrwaldstraße,Kirchhörde,Klinikviertel,Kruckel,Löttringhausen,Lücklemberg,Mitte,Persebeck,Renninghausen,Salingen,Syburg,Wellinghofen,Wichlinghofen,24,25,26,33,35,48,49,66,67,68,85,86,93,94,95,96,128,155,165,166,167,195,199,202,213,215,219,222,223,224,249,270,271,272,274,281,324,326,331,335,354,358,370,372,374,375,376,377,414,415,416,432,433,434,441,443,449,470,486,487,488,495,496
272.21,2018-12-12 06:46:24,3881.51,51.4434732,7.47879919,260.92,23.96,3.66,262.61,1,-91,-6,14,12,45,1,27771909,26,5.0,18.3824,34,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,15.572389130434782,9.884279356591232,97.69897839913557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.06,2018-12-12 06:46:33,4099.59,51.44323211,7.47595449,256.74,25.9,0.41,261.19,1,-92,-6,14,15,46,1,27771909,27,1.0,7.87402,37,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,15.689472916666665,9.684017938932653,93.78020344156937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.04,2018-12-12 06:46:48,4541.9,51.44241488,7.46964648,247.24,31.43,0.02,258.21,1,-96,-6,7,15,34,10,30422273,28,5.0,6.694560000000001,40,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,15.376854799999998,9.608118813615008,92.31594713654266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.33,2018-12-12 06:46:52,4676.39,51.44213078,7.46741994,242.22,31.71,1.16,258.96,1,-105,-8,4,11,30,10,30422273,29,0.1,2.4767900000000003,33,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,15.042920384615385,9.566745856837416,91.52262628931585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.64,2018-12-12 06:47:30,5899.46,51.44187482,7.45007452,228.58,29.89,-0.23,278.33,1,-80,-5,22,11,50,28,33527559,32,4.0,3.7296,36,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,14.577508148148148,9.687670314592207,93.85095612423108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.75,2018-12-12 06:47:37,6120.09,51.44219604,7.44695649,226.22,33.23,0.74,281.31,1,-71,-6,24,15,60,28,33527559,33,2.0,2.81343,35,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,14.190082857142857,9.72510918999841,94.5777487573915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353.18,2018-12-12 06:47:45,6376.27,51.44278584,7.44304958,226.21,36.55,2.76,285.12,1,-65,-6,25,15,63,28,33527559,34,7.0,21.555,174,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,13.797784482758619,9.78074713086107,95.66301443784704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.16,2018-12-12 06:47:52,6629.41,51.44344997,7.43958078,222.9,34.78,-8.41,288.46,1,-64,-4,22,15,63,28,33527559,35,0.1,5.55558,35,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,14.056358333333332,9.714427563582436,94.37010288809023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.46,2018-12-12 06:48:07,7171.91,51.44535955,7.43257111,207.47,35.91,-0.04,300.86,1,-74,-6,30,15,56,0,33527561,36,2.0,2.98563,36,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,13.782139677419355,9.672409462001175,93.55550480060991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
383.5,2018-12-12 06:48:15,7454.88,51.44686892,7.42938331,195.75,34.26,0.21,312.41,1,-74,-7,23,14,57,0,33527561,37,5.0,11.5942,41,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,13.44474875,9.704649901148901,94.18022970386936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
391.38,2018-12-12 06:48:23,7721.38,51.44867012,7.42678291,186.45,33.91,-0.1,323.84,1,-84,-6,11,11,45,0,33527561,38,0.5,2.98063,32,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,13.388671515151515,9.557241818771553,91.34087118247575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
406.11,2018-12-12 06:48:38,8226.95,51.45285978,7.42362362,166.36,35.04,17.26,342.58,1,-91,-7,10,7,38,0,33527561,39,0.5,0.850159,456,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,13.082552647058822,9.579095149480873,91.75906388280796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
430.85,2018-12-12 06:49:02,9107.1,51.45994622,7.41906019,152.65,36.59,0.11,326.73,1,-84,-8,0,8,46,26,28368651,41,10.0,7.47175,36,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.733055685714287,9.661027496900736,93.33545229587206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434.16,2018-12-12 06:49:06,9228.42,51.46103008,7.41782948,152.78,37.02,1.44,322.83,1,-78,-9,5,7,54,10,27770883,42,6.0,14.5366,398,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.586908305555555,9.562303651819466,91.43765112959993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.48,2018-12-12 06:49:13,9501.62,51.46280263,7.41535018,154.19,37.92,0.42,315.6,1,-80,-6,6,8,51,8,27770883,43,2.0,11.0421,35,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.639602675675675,9.434005202021416,89.00045415176712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.23,2018-12-12 06:49:22,9836.43,51.46486166,7.4116365,155.07,38.94,1.01,308.29,1,-76,-7,13,12,51,8,27770883,44,0.1,3.86475,37,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.597563131578948,9.309253179292543,86.66219475616835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.37,2018-12-12 06:49:44,10670.87,51.46965773,7.40249417,159.98,39.04,1.27,313.79,1,-87,-10,7,7,52,20,27771140,46,9.0,31.1284,47,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.373644846153848,9.291773093817916,86.33704722699856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483.52,2018-12-12 06:49:55,11069.77,51.47218766,7.39867087,162.73,31.03,-1.57,320.19,1,-81,-7,25,14,58,20,27771140,47,4.0,9.19805,36,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.842513725000005,9.63933596298514,92.91679780729864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494.58,2018-12-12 06:50:06,11393.77,51.47442177,7.39580169,168.53,26.82,-0.36,323.4,1,-89,-9,15,12,52,20,27771140,48,10.0,17.9735,41,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.75362436585366,9.535084263238764,90.9178319070635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502.15,2018-12-12 06:50:14,11583.22,51.47590276,7.39430455,172.72,23.23,-3.04,330.04,1,-79,-7,27,14,57,20,27771140,49,7.0,26.6667,33,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.877907119047626,9.452463399924435,89.34906432691105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510.36,2018-12-12 06:50:22,11765.21,51.47730999,7.39323472,175.36,19.47,0.0,340.07,1,-84,-8,21,7,53,20,27771140,50,0.1,3.33335,54,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,13.198576720930236,9.573053451017476,91.6433523760376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.43,2018-12-12 06:50:34,11972.75,51.47900497,7.39369309,181.87,13.47,-2.12,29.5,1,-85,-6,22,10,52,4,27771139,51,5.0,16.6597,34,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.974367022727275,9.577264282085466,91.72399112891004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533.48,2018-12-12 06:50:45,12101.65,51.48002063,7.39342077,186.19,9.21,-1.81,341.21,1,-93,-8,6,10,46,4,27771139,52,5.0,12.2026,47,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,13.056263311111117,9.483731863522213,89.94117005918656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.61,2018-12-12 06:50:54,12202.81,51.48065924,7.39444994,188.4,16.05,1.35,57.02,1,-84,-5,28,15,52,5,27771139,53,2.0,6.18956,37,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,13.03770541304348,9.378609683098894,87.95831958791632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553.68,2018-12-12 06:51:05,12389.96,51.48151129,7.39677893,192.21,16.3,-0.29,59.11,1,-86,-6,13,10,51,6,27771139,54,6.0,13.3333,43,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.892000191489364,9.329737013989867,87.0439927502126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560.45,2018-12-12 06:51:12,12494.82,51.48206046,7.39803188,191.32,14.4,-0.7,52.42,1,-78,-6,25,14,58,6,27771139,55,0.5,9.28074,35,1544593312,2018-12-12 00:00:00,6,50,2018,2,12,12,1,1,2.7,1.6,4.2,0.0,131.0,6.0,1025.2,57,0.0,1.0,0.0,0.0,12.901193937500004,9.230170643212258,85.19605010281737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
