timestamp,rawTimesamp,distance,lat,lon,alt,speed,acc,dir,connected,rsrp,rsrq,sinr,cqi,ss,ta,ci,id,payload,throughput,rtt,txPower,measurement,date,hour,week,year,dayofweek,dayofmonth,month,day_time,rush_hour,tavg,tmin,tmax,prcp,wdir,wspd,pres,tsun,campus,highway,suburban,urban,throughput_mean,throughput_std,throughput_var,Barop,Brünninghausen,Eichlinghofen,Groß-Barop,Hombruch,Innenstadt Nord,KGV Ruhrwaldstraße,Kirchhörde,Klinikviertel,Kruckel,Löttringhausen,Lücklemberg,Mitte,Persebeck,Renninghausen,Salingen,Syburg,Wellinghofen,Wichlinghofen,24,25,26,33,35,48,49,66,67,68,85,86,93,94,95,96,128,155,165,166,167,195,199,202,213,215,219,222,223,224,249,270,271,272,274,281,326,331,335,354,358,370,372,374,375,376,377,414,415,416,432,433,434,441,443,449,470,486,487,488,495,496
310.38,2018-12-10 10:13:57,2509.54,51.4897617,7.40783174,179.36,8.14,3.98,76.05,1,-78,-6,18,15,59,1,26385408,30,0.1,4.16668,40,7.523439999999999,1544432927,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.584302692307688,7.808833194712029,60.97787586283646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.54,2018-12-10 10:14:08,2610.93,51.48991829,7.40931463,176.49,10.01,-0.3,75.81,1,-79,-5,21,12,57,1,26385408,31,5.0,31.0318,43,2.6875,1544432927,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.087353703703698,8.08086919653123,65.3004469714473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.11,2018-12-10 10:14:20,2743.31,51.49014137,7.41110316,167.73,12.59,0.0,76.51,1,-81,-6,21,10,54,1,26385408,32,10.0,28.746,48,8.4375,1544432927,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.58536964285714,8.356223334536686,69.82646841665543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.72,2018-12-10 10:14:37,148.52,51.49055628,7.41406254,159.95,13.18,0.0,78.28,1,-91,-6,7,15,46,1,26385408,0,3.0,20.9607,34,18.5469,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.11,2018-12-10 10:14:50,301.24,51.49067793,7.41633238,155.94,8.87,0.0,95.54,1,-85,-6,3,6,51,4,29391105,1,10.0,23.3168,60,10.9531,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,20.9607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.77,2018-12-10 10:14:56,335.93,51.49059118,7.41680459,155.69,1.2,-0.96,103.29,1,-88,-6,14,11,49,4,29391105,2,0.1,4.39562,47,18.5313,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,22.13875,1.6660142871536257,2.7756036050000032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.62,2018-12-10 10:15:07,338.43,51.49058851,7.41681556,155.49,0.0,0.0,103.29,1,-81,-5,22,14,55,4,29391105,3,3.0,24.0722,66,2.65625,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,16.224373333333336,10.311515692085882,106.32735586813335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.85,2018-12-10 10:15:17,338.43,51.49058851,7.41681556,155.63,0.0,0.0,103.29,1,-81,-7,23,14,57,4,29391105,4,4.0,26.556,62,15.5156,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,18.186329999999998,9.288810459881287,86.2819997596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.81,2018-12-10 10:15:26,358.77,51.49061454,7.41723562,157.75,4.99,0.47,26.89,1,-86,-7,20,11,52,4,29391105,5,0.1,4.14509,59,9.59375,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,19.860264,8.872529233622169,78.72177500147998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.56,2018-12-10 10:15:39,467.17,51.49157245,7.416931799999999,159.18,9.56,0.0,348.64,1,-92,-6,11,15,46,4,29391105,6,6.0,16.2272,38,15.4688,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.241068333333335,10.20482903545653,104.13853564289666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.6,2018-12-10 10:15:47,552.67,51.49225118,7.41641587,158.63,12.18,0.0,331.57,1,-86,-5,27,10,50,4,29391105,7,2.0,16.2767,59,11.5313,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.09623,9.323570133557569,86.92896003536667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.78,2018-12-10 10:15:58,693.56,51.49359578,7.4159156,151.81,12.44,-0.24,349.27,1,-96,-9,4,13,41,4,29391105,8,3.0,11.8636,47,20.1875,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,16.99378875,8.63681022431221,74.59449085078394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.87,2018-12-10 10:16:07,782.76,51.49431236,7.41556766,153.83,4.59,-1.22,346.48,1,-89,-7,12,15,48,4,29391105,9,2.0,12.8824,48,16.8906,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,16.423767777777773,8.257995802456819,68.19449467339444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.7,2018-12-10 10:16:20,793.86,51.49435323,7.41555061,153.77,0.0,0.0,348.41,1,-93,-8,7,15,46,4,29391105,10,8.0,15.8848,59,18.1406,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,16.069630999999998,7.8658411611423436,61.8714571723211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.22,2018-12-10 10:16:28,793.86,51.49435323,7.41555061,153.0,0.0,0.0,348.41,1,-96,-8,11,11,43,4,29391105,11,3.0,14.8699,50,18.5156,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,16.05282818181818,7.462400226252702,55.687417136776354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.73,2018-12-10 10:16:40,809.87,51.49453103,7.41531407,150.23,6.93,0.0,256.03,1,-95,-10,4,6,47,4,29391105,12,8.0,15.7364,47,19.3906,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,15.954250833333333,7.123309244544162,50.741534593408325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.47,2018-12-10 10:16:48,893.11,51.49436613,7.41406908,154.62,12.31,0.0,257.9,1,-92,-8,5,6,46,3,29391104,13,7.0,30.2376,40,15.8125,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,15.937493076923078,6.820317006451367,46.516724068489744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.58,2018-12-10 10:16:58,1021.94,51.49412674,7.41226392,163.94,13.21,0.0,258.34,1,-86,-6,17,9,51,3,29391104,14,8.0,32.6032,35,11.8594,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,16.958929285714284,7.585852722375803,57.54516152557638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.74,2018-12-10 10:17:07,1145.93,51.49390569,7.41054261,166.97,13.53,0.0,257.85,1,-82,-7,24,12,56,3,29391104,15,4.0,27.7537,37,12.0469,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,18.001880666666672,8.351706807032635,69.75100659063524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.21,2018-12-10 10:17:17,1274.74,51.49365678,7.40862976,167.12,13.59,0.0,257.89,1,-81,-8,13,10,58,3,29391104,16,0.5,6.89655,60,0.382813,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,18.611369375,8.428793700996973,71.04456325396626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.81,2018-12-10 10:17:26,1412.43,51.4933896,7.40660543,168.04,14.63,0.49,258.04,1,-83,-7,19,10,55,3,29391106,17,0.1,3.68665,57,5.5,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.92226235294118,8.641587952688823,74.67704234405663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.89,2018-12-10 10:17:39,1604.43,51.49303163,7.4039068,168.41,13.55,-0.24,258.98,1,-91,-7,8,10,47,3,29391106,18,9.0,22.3048,53,16.4844,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.131394999999998,9.030102779393747,81.5427562064147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.7,2018-12-10 10:17:48,1713.55,51.49299606,7.40250197,165.77,9.5,0.0,269.92,1,-96,-13,0,6,47,3,29391106,19,4.0,15.625,66,19.7969,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.403679473684207,8.855576827142114,78.42124094141637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.62,2018-12-10 10:17:59,1741.61,51.49300662,7.40208124,162.61,0.0,0.0,269.97,1,-91,-6,25,8,47,6,26385410,20,8.0,21.9931,54,15.125,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.314745499999994,8.628556787850613,74.45199224116287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.09,2018-12-10 10:18:19,1917.26,51.49144343,7.40173217,167.98,12.66,0.0,181.39,1,-86,-8,30,11,54,6,26385410,22,8.0,26.4682,54,13.9063,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.537524285714284,8.471813900443973,71.77163076375571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.1,2018-12-10 10:18:27,2019.13,51.49053257,7.4017149999999985,169.89,12.75,0.0,180.24,1,-83,-6,17,15,54,6,26385410,23,1.0,16.7015,66,10.1563,1544433265,2018-12-10 00:00:00,10,50,2018,0,10,12,2,0,4.4,3.1,5.6,1.3,265.0,24.0,1018.7,59,1.0,0.0,0.0,0.0,17.943464090909096,8.484058629007395,71.97925082043484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
